"Country","Overall_Years","Male_Years","Female_Years"
"Argentina",75.4,72.2,78.6
"Austria",81.1,78.8,83.5
"Belgium",81.8,79.6,83.9
"Brazil",72.8,69.6,76
"Bulgaria",74.3,70.8,78.1
"Chile",81.2,78.5,84
"China",78.2,75.5,81.2
"Colombia",76.9,73.8,80.1
"Costa Rica",80.9,78.3,83.5
"Croatia",77.7,74.6,80.8
"Czechia",79.1,76.2,82
"Denmark",81.3,79.5,83.2
"Estonia",78.2,73.7,82.4
"Finland",81.2,78.7,83.8
"France",82.3,79.4,85.2
"Germany",80.7,NA,NA
"Greece",80.7,78.1,83.3
"Hungary",76.2,72.7,79.5
"Iceland",82.1,81,83.4
"India",67.2,65.8,68.9
"Indonesia",67.6,65.5,69.7
"Israel",82.9,80.9,84.9
"Italy",83,80.9,85
"Latvia",74.8,69.8,79.6
"Lithuania",76,71.5,80.3
"Luxembourg",83,80.9,85.3
"Netherlands",81.7,80.3,83.2
"Norway",82.6,81,84.2
"Peru",72.4,70.1,74.7
"Poland",77.4,73.5,81.3
"Portugal",81.7,78.8,84.5
"Romania",75.3,71.5,79.3
"Slovakia",77.2,73.7,80.6
"Slovenia",81.3,78.6,84.1
"South Africa",62.3,59.5,65
"Spain",83.2,80.4,85.9
"Sweden",83.1,81.5,84.8
"Switzerland",83.5,81.6,85.4
